“®‰ælon,“®‰ælat,“®‰ætime,“®‰æsec,kilolon,kilolat,kilometer
138.4403414,35.00175209,0:02:10,130,137.717393,34.695329,259015
138.4403414,35.00175209,0:02:10,130,137.71734,34.695316,259020
138.4403414,35.00175209,0:02:10,130,137.717288,34.695303,259025
138.4403414,35.00175209,0:02:10,130,137.717235,34.69529,259030
138.4403414,35.00175209,0:02:10,130,137.717183,34.695276,259035
138.4403414,35.00175209,0:02:10,130,137.71713,34.695263,259040
138.4403414,35.00175209,0:02:10,130,137.717078,34.695249,259045
138.4403414,35.00175209,0:02:10,130,137.717025,34.695236,259050
138.4403414,35.00175209,0:02:10,130,137.716973,34.695222,259055
138.4403414,35.00175209,0:02:10,130,137.71692,34.695208,259060
138.4403414,35.00175209,0:02:10,130,137.71687,34.695194,259065
138.4403414,35.00175209,0:02:10,130,137.71682,34.695179,259070
138.4403414,35.00175209,0:02:10,130,137.71677,34.695165,259075
138.4403414,35.00175209,0:02:10,130,137.71672,34.69515,259080
138.4403414,35.00175209,0:02:10,130,137.716668,34.695136,259085
138.4403414,35.00175209,0:02:10,130,137.716615,34.695121,259090
138.4403414,35.00175209,0:02:10,130,137.716563,34.695107,259095
138.4403414,35.00175209,0:02:10,130,137.71651,34.695092,259100
138.4403414,35.00175209,0:02:10,130,137.716458,34.695077,259105
138.4403414,35.00175209,0:02:10,130,137.716405,34.695062,259110
138.4403414,35.00175209,0:02:10,130,137.716353,34.695047,259115
138.4403414,35.00175209,0:02:10,130,137.7163,34.695032,259120
138.4403414,35.00175209,0:02:10,130,137.71625,34.695017,259125
138.4403414,35.00175209,0:02:10,130,137.7162,34.695002,259130
138.4403414,35.00175209,0:02:10,130,137.71615,34.694987,259135
138.4403414,35.00175209,0:02:10,130,137.7161,34.694972,259140
138.4403414,35.00175209,0:02:10,130,137.716048,34.694957,259145
138.4403414,35.00175209,0:02:10,130,137.715995,34.694942,259150
138.4403414,35.00175209,0:02:10,130,137.715943,34.694927,259155
138.4403414,35.00175209,0:02:10,130,137.71589,34.694912,259160
138.4403414,35.00175209,0:02:10,130,137.71584,34.694897,259165
138.4403414,35.00175209,0:02:10,130,137.71579,34.694883,259170
138.4403414,35.00175209,0:02:10,130,137.71574,34.694868,259175
138.4403414,35.00175209,0:02:10,130,137.71569,34.694853,259180
138.4403414,35.00175209,0:02:10,130,137.715638,34.694838,259185
138.4403414,35.00175209,0:02:10,130,137.715585,34.694823,259190
138.4403414,35.00175209,0:02:10,130,137.715533,34.694808,259195
138.4403414,35.00175209,0:02:10,130,137.71548,34.694793,259200
138.4403414,35.00175209,0:02:10,130,137.715428,34.694777,259205
138.4403414,35.00175209,0:02:10,130,137.715375,34.694762,259210
138.4403414,35.00175209,0:02:10,130,137.715323,34.694746,259215
138.4403414,35.00175209,0:02:10,130,137.71527,34.69473,259220
138.4403414,35.00175209,0:02:10,130,137.71522,34.694716,259225
138.4403414,35.00175209,0:02:10,130,137.71517,34.694702,259230
138.4403414,35.00175209,0:02:10,130,137.71512,34.694687,259235
138.4403414,35.00175209,0:02:10,130,137.71507,34.694673,259240
138.4403414,35.00175209,0:02:10,130,137.715018,34.694658,259245
138.4403414,35.00175209,0:02:10,130,137.714965,34.694643,259250
138.4403414,35.00175209,0:02:10,130,137.714913,34.694628,259255
138.4403414,35.00175209,0:02:10,130,137.71486,34.694613,259260
138.4403414,35.00175209,0:02:10,130,137.71481,34.694597,259265
138.4403414,35.00175209,0:02:10,130,137.71476,34.694582,259270
138.4403414,35.00175209,0:02:10,130,137.71471,34.694566,259275
138.4403414,35.00175209,0:02:10,130,137.71466,34.69455,259280
138.4403414,35.00175209,0:02:10,130,137.714608,34.694536,259285
138.4403414,35.00175209,0:02:10,130,137.714555,34.694522,259290
138.4403414,35.00175209,0:02:10,130,137.714503,34.694507,259295
138.4403414,35.00175209,0:02:10,130,137.71445,34.694493,259300
138.4403414,35.00175209,0:02:10,130,137.7144,34.694478,259305
138.4403414,35.00175209,0:02:10,130,137.71435,34.694463,259310
138.4403414,35.00175209,0:02:10,130,137.7143,34.694448,259315
138.4403414,35.00175209,0:02:10,130,137.71425,34.694433,259320
138.4403414,35.00175209,0:02:10,130,137.714198,34.694418,259325
138.4403414,35.00175209,0:02:10,130,137.714145,34.694403,259330
138.4403414,35.00175209,0:02:10,130,137.714093,34.694387,259335
138.4403414,35.00175209,0:02:10,130,137.71404,34.694372,259340
138.4403414,35.00175209,0:02:10,130,137.713988,34.694357,259345
138.4403414,35.00175209,0:02:10,130,137.713935,34.694342,259350
138.4403414,35.00175209,0:02:10,130,137.713883,34.694327,259355
138.4403414,35.00175209,0:02:10,130,137.71383,34.694312,259360
138.4403414,35.00175209,0:02:10,130,137.71378,34.694297,259365
138.4403414,35.00175209,0:02:10,130,137.71373,34.694282,259370
138.4403414,35.00175209,0:02:10,130,137.71368,34.694267,259375
138.4403414,35.00175209,0:02:10,130,137.71363,34.694252,259380
138.4403414,35.00175209,0:02:10,130,137.713578,34.694237,259385
138.4403414,35.00175209,0:02:10,130,137.713525,34.694222,259390
138.4403414,35.00175209,0:02:10,130,137.713473,34.694207,259395
138.4403414,35.00175209,0:02:10,130,137.71342,34.694192,259400
138.4403414,35.00175209,0:02:10,130,137.71337,34.694177,259405
138.4403414,35.00175209,0:02:10,130,137.71332,34.694163,259410
138.4403414,35.00175209,0:02:10,130,137.71327,34.694148,259415
138.4403414,35.00175209,0:02:10,130,137.71322,34.694133,259420
138.4403414,35.00175209,0:02:10,130,137.713168,34.694118,259425
138.4403414,35.00175209,0:02:10,130,137.713115,34.694103,259430
138.4403414,35.00175209,0:02:10,130,137.713063,34.694088,259435
138.4403414,35.00175209,0:02:10,130,137.71301,34.694073,259440
138.4403414,35.00175209,0:02:10,130,137.71296,34.694058,259445
138.4403414,35.00175209,0:02:10,130,137.71291,34.694043,259450
138.4403414,35.00175209,0:02:10,130,137.71286,34.694028,259455
138.4403414,35.00175209,0:02:10,130,137.71281,34.694013,259460
138.4403414,35.00175209,0:02:10,130,137.712758,34.693998,259465
138.4403414,35.00175209,0:02:10,130,137.712705,34.693983,259470
138.4403414,35.00175209,0:02:10,130,137.712653,34.693967,259475
138.4403414,35.00175209,0:02:10,130,137.7126,34.693952,259480
138.4403414,35.00175209,0:02:10,130,137.712548,34.693937,259485
138.4403414,35.00175209,0:02:10,130,137.712495,34.693923,259490
138.4403414,35.00175209,0:02:10,130,137.712443,34.693908,259495
138.4403414,35.00175209,0:02:10,130,137.71239,34.693893,259500
138.4403414,35.00175209,0:02:10,130,137.71234,34.693878,259505
138.4403414,35.00175209,0:02:10,130,137.71229,34.693863,259510
138.4403414,35.00175209,0:02:10,130,137.71224,34.693848,259515
138.4403414,35.00175209,0:02:10,130,137.71219,34.693833,259520
138.4403414,35.00175209,0:02:10,130,137.712138,34.693817,259525
138.4403414,35.00175209,0:02:10,130,137.712085,34.693802,259530
138.4403414,35.00175209,0:02:10,130,137.712033,34.693786,259535
138.4403414,35.00175209,0:02:10,130,137.71198,34.69377,259540
138.4403414,35.00175209,0:02:10,130,137.71193,34.693756,259545
138.4403414,35.00175209,0:02:10,130,137.71188,34.693741,259550
138.4403414,35.00175209,0:02:10,130,137.71183,34.693727,259555
138.4403414,35.00175209,0:02:10,130,137.71178,34.693712,259560
138.4403414,35.00175209,0:02:10,130,137.711728,34.693697,259565
138.4403414,35.00175209,0:02:10,130,137.711675,34.693682,259570
138.4403414,35.00175209,0:02:10,130,137.711623,34.693666,259575
138.4403414,35.00175209,0:02:10,130,137.71157,34.693651,259580
138.4403414,35.00175209,0:02:10,130,137.71152,34.693635,259585
138.4403414,35.00175209,0:02:10,130,137.71147,34.69362,259590
138.4403414,35.00175209,0:02:10,130,137.71142,34.693604,259595
138.4403414,35.00175209,0:02:10,130,137.71137,34.693588,259600
138.4403414,35.00175209,0:02:10,130,137.71132,34.693572,259605
138.4403414,35.00175209,0:02:10,130,137.71127,34.693556,259610
138.4403414,35.00175209,0:02:10,130,137.71122,34.69354,259615
138.4403414,35.00175209,0:02:10,130,137.71117,34.693524,259620
138.4403414,35.00175209,0:02:10,130,137.711118,34.693506,259625
138.4403414,35.00175209,0:02:10,130,137.711065,34.693487,259630
138.4403414,35.00175209,0:02:10,130,137.711013,34.693469,259635
138.4403414,35.00175209,0:02:10,130,137.71096,34.69345,259640
138.4403414,35.00175209,0:02:10,130,137.71091,34.693435,259645
138.4403414,35.00175209,0:02:10,130,137.71086,34.69342,259650
138.4403414,35.00175209,0:02:10,130,137.71081,34.693404,259655
138.4403414,35.00175209,0:02:10,130,137.71076,34.693389,259660
138.4403414,35.00175209,0:02:10,130,137.71071,34.693372,259665
138.4403414,35.00175209,0:02:10,130,137.71066,34.693355,259670
138.4403414,35.00175209,0:02:10,130,137.71061,34.693337,259675
138.4403414,35.00175209,0:02:10,130,137.71056,34.69332,259680
138.4403414,35.00175209,0:02:10,130,137.71051,34.693303,259685
138.4403414,35.00175209,0:02:10,130,137.71046,34.693286,259690
138.4403414,35.00175209,0:02:10,130,137.71041,34.693268,259695
138.4403414,35.00175209,0:02:10,130,137.71036,34.693251,259700
138.4403414,35.00175209,0:02:10,130,137.710308,34.693234,259705
138.4403414,35.00175209,0:02:10,130,137.710255,34.693217,259710
138.4403414,35.00175209,0:02:10,130,137.710203,34.6932,259715
138.4403414,35.00175209,0:02:10,130,137.71015,34.693183,259720
138.4403414,35.00175209,0:02:10,130,137.7101,34.693166,259725
138.4403414,35.00175209,0:02:10,130,137.71005,34.693149,259730
138.4403414,35.00175209,0:02:10,130,137.71,34.693131,259735
138.4403414,35.00175209,0:02:10,130,137.70995,34.693114,259740
138.4403414,35.00175209,0:02:10,130,137.7099,34.693097,259745
138.4403414,35.00175209,0:02:10,130,137.70985,34.69308,259750
138.4403414,35.00175209,0:02:10,130,137.7098,34.693063,259755
138.4403414,35.00175209,0:02:10,130,137.70975,34.693046,259760
138.4403414,35.00175209,0:02:10,130,137.7097,34.69303,259765
138.4403414,35.00175209,0:02:10,130,137.70965,34.693013,259770
138.4403414,35.00175209,0:02:10,130,137.7096,34.692997,259775
138.4403414,35.00175209,0:02:10,130,137.70955,34.69298,259780
138.4403414,35.00175209,0:02:10,130,137.709498,34.692964,259785
138.4403414,35.00175209,0:02:10,130,137.709445,34.692948,259790
138.4403414,35.00175209,0:02:10,130,137.709393,34.692932,259795
138.4403414,35.00175209,0:02:10,130,137.70934,34.692916,259800
138.4403414,35.00175209,0:02:10,130,137.70929,34.6929,259805
138.4403414,35.00175209,0:02:10,130,137.70924,34.692883,259810
138.4403414,35.00175209,0:02:10,130,137.70919,34.692867,259815
138.4403414,35.00175209,0:02:10,130,137.70914,34.69285,259820
138.4403414,35.00175209,0:02:10,130,137.709088,34.692835,259825
138.4403414,35.00175209,0:02:10,130,137.709035,34.69282,259830
138.4403414,35.00175209,0:02:10,130,137.708983,34.692805,259835
138.4403414,35.00175209,0:02:10,130,137.70893,34.69279,259840
138.4403414,35.00175209,0:02:10,130,137.70888,34.692775,259845
138.4403414,35.00175209,0:02:10,130,137.70883,34.69276,259850
138.4403414,35.00175209,0:02:10,130,137.70878,34.692745,259855
138.4403414,35.00175209,0:02:10,130,137.70873,34.69273,259860
138.4403414,35.00175209,0:02:10,130,137.708678,34.692716,259865
138.4403414,35.00175209,0:02:10,130,137.708625,34.692701,259870
138.4403414,35.00175209,0:02:10,130,137.708573,34.692687,259875
138.4403414,35.00175209,0:02:10,130,137.70852,34.692672,259880
138.4403414,35.00175209,0:02:10,130,137.70847,34.692657,259885
138.4403414,35.00175209,0:02:10,130,137.70842,34.692642,259890
138.4403414,35.00175209,0:02:10,130,137.70837,34.692627,259895
138.4403414,35.00175209,0:02:10,130,137.70832,34.692612,259900
138.4403414,35.00175209,0:02:10,130,137.708268,34.692597,259905
138.4403414,35.00175209,0:02:10,130,137.708215,34.692583,259910
138.4403414,35.00175209,0:02:10,130,137.708163,34.692568,259915
138.4403414,35.00175209,0:02:10,130,137.70811,34.692553,259920
138.4403414,35.00175209,0:02:10,130,137.708058,34.692538,259925
138.4403414,35.00175209,0:02:10,130,137.708005,34.692523,259930
138.4403414,35.00175209,0:02:10,130,137.707953,34.692508,259935
138.4403414,35.00175209,0:02:10,130,137.7079,34.692493,259940
138.4403414,35.00175209,0:02:10,130,137.70785,34.692477,259945
138.4403414,35.00175209,0:02:10,130,137.7078,34.692462,259950
138.4403414,35.00175209,0:02:10,130,137.70775,34.692446,259955
138.4403414,35.00175209,0:02:10,130,137.7077,34.69243,259960
138.4403414,35.00175209,0:02:10,130,137.707648,34.692416,259965
138.4403414,35.00175209,0:02:10,130,137.707595,34.692402,259970
138.4403414,35.00175209,0:02:10,130,137.707543,34.692388,259975
138.4403414,35.00175209,0:02:10,130,137.70749,34.692374,259980
138.4403414,35.00175209,0:02:10,130,137.70744,34.692359,259985
138.4403414,35.00175209,0:02:10,130,137.70739,34.692344,259990
138.4403414,35.00175209,0:02:10,130,137.70734,34.692328,259995
138.4403414,35.00175209,0:02:10,130,137.70729,34.692313,260000
138.4403414,35.00175209,0:02:10,130,137.707238,34.692298,260005
138.4403414,35.00175209,0:02:10,130,137.707185,34.692284,260010
138.4403414,35.00175209,0:02:10,130,137.707133,34.692269,260015
138.4403414,35.00175209,0:02:10,130,137.70708,34.692254,260020
138.4403414,35.00175209,0:02:10,130,137.707028,34.692239,260025
138.4403414,35.00175209,0:02:10,130,137.706975,34.692224,260030
138.4403414,35.00175209,0:02:10,130,137.706923,34.692209,260035
138.4403414,35.00175209,0:02:10,130,137.70687,34.692194,260040
138.4403414,35.00175209,0:02:10,130,137.70682,34.692179,260045
138.4403414,35.00175209,0:02:10,130,137.70677,34.692165,260050
138.4403414,35.00175209,0:02:10,130,137.70672,34.69215,260055
138.4403414,35.00175209,0:02:10,130,137.70667,34.692135,260060
138.4403414,35.00175209,0:02:10,130,137.706618,34.69212,260065
138.4403414,35.00175209,0:02:10,130,137.706565,34.692105,260070
138.4403414,35.00175209,0:02:10,130,137.706513,34.69209,260075
138.4403414,35.00175209,0:02:10,130,137.70646,34.692075,260080
138.4403414,35.00175209,0:02:10,130,137.70641,34.69206,260085
138.4403414,35.00175209,0:02:10,130,137.70636,34.692045,260090
138.4403414,35.00175209,0:02:10,130,137.70631,34.69203,260095
138.4403414,35.00175209,0:02:10,130,137.70626,34.692015,260100
138.4403414,35.00175209,0:02:10,130,137.706208,34.692,260105
138.4403414,35.00175209,0:02:10,130,137.706155,34.691985,260110
138.4403414,35.00175209,0:02:10,130,137.706103,34.69197,260115
138.4403414,35.00175209,0:02:10,130,137.70605,34.691955,260120
138.4403414,35.00175209,0:02:10,130,137.705998,34.691941,260125
138.4403414,35.00175209,0:02:10,130,137.705945,34.691926,260130
138.4403414,35.00175209,0:02:10,130,137.705893,34.691912,260135
138.4403414,35.00175209,0:02:10,130,137.70584,34.691897,260140
138.4403414,35.00175209,0:02:10,130,137.70579,34.691883,260145
138.4403414,35.00175209,0:02:10,130,137.70574,34.69187,260150
138.4403414,35.00175209,0:02:10,130,137.70569,34.691856,260155
138.4403414,35.00175209,0:02:10,130,137.70564,34.691842,260160
138.4403414,35.00175209,0:02:10,130,137.705588,34.69183,260165
138.4403414,35.00175209,0:02:10,130,137.705535,34.691817,260170
138.4403414,35.00175209,0:02:10,130,137.705483,34.691805,260175
138.4403414,35.00175209,0:02:10,130,137.70543,34.691792,260180
138.4403414,35.00175209,0:02:10,130,137.705378,34.69178,260185
138.4403414,35.00175209,0:02:10,130,137.705325,34.691769,260190
138.4403414,35.00175209,0:02:10,130,137.705273,34.691757,260195
138.4403414,35.00175209,0:02:10,130,137.70522,34.691745,260200
138.4403414,35.00175209,0:02:10,130,137.705165,34.691735,260205
138.4403414,35.00175209,0:02:10,130,137.70511,34.691724,260210
138.4403414,35.00175209,0:02:10,130,137.705055,34.691714,260215
138.4403414,35.00175209,0:02:10,130,137.705,34.691703,260220
138.4403414,35.00175209,0:02:10,130,137.704948,34.691693,260225
138.4403414,35.00175209,0:02:10,130,137.704895,34.691684,260230
138.4403414,35.00175209,0:02:10,130,137.704843,34.691674,260235
138.4403414,35.00175209,0:02:10,130,137.70479,34.691664,260240
138.4403414,35.00175209,0:02:10,130,137.704738,34.691655,260245
138.4403414,35.00175209,0:02:10,130,137.704685,34.691646,260250
138.4403414,35.00175209,0:02:10,130,137.704633,34.691636,260255
138.4403414,35.00175209,0:02:10,130,137.70458,34.691627,260260
138.4403414,35.00175209,0:02:10,130,137.704525,34.691618,260265
138.4403414,35.00175209,0:02:10,130,137.70447,34.69161,260270
138.4403414,35.00175209,0:02:10,130,137.704415,34.691601,260275
138.4403414,35.00175209,0:02:10,130,137.70436,34.691592,260280
138.4403414,35.00175209,0:02:10,130,137.704308,34.691583,260285
138.4403414,35.00175209,0:02:10,130,137.704255,34.691575,260290
138.4403414,35.00175209,0:02:10,130,137.704203,34.691566,260295
138.4403414,35.00175209,0:02:10,130,137.70415,34.691557,260300
138.4403414,35.00175209,0:02:10,130,137.704098,34.691548,260305
138.4403414,35.00175209,0:02:10,130,137.704045,34.69154,260310
138.4403414,35.00175209,0:02:10,130,137.703993,34.691531,260315
138.4403414,35.00175209,0:02:10,130,137.70394,34.691522,260320
138.4403414,35.00175209,0:02:10,130,137.703885,34.691513,260325
138.4403414,35.00175209,0:02:10,130,137.70383,34.691505,260330
138.4403414,35.00175209,0:02:10,130,137.703775,34.691496,260335
138.4403414,35.00175209,0:02:10,130,137.70372,34.691487,260340
138.4403414,35.00175209,0:02:10,130,137.703668,34.691478,260345
138.4403414,35.00175209,0:02:10,130,137.703615,34.691469,260350
138.4403414,35.00175209,0:02:10,130,137.703563,34.69146,260355
138.4403414,35.00175209,0:02:10,130,137.70351,34.691451,260360
138.4403414,35.00175209,0:02:10,130,137.703458,34.691442,260365
138.4403414,35.00175209,0:02:10,130,137.703405,34.691434,260370
138.4403414,35.00175209,0:02:10,130,137.703353,34.691425,260375
138.4403414,35.00175209,0:02:10,130,137.7033,34.691416,260380
138.4403414,35.00175209,0:02:10,130,137.703245,34.691407,260385
138.4403414,35.00175209,0:02:10,130,137.70319,34.691399,260390
138.4403414,35.00175209,0:02:10,130,137.703135,34.69139,260395
138.4403414,35.00175209,0:02:10,130,137.70308,34.691381,260400
138.4403414,35.00175209,0:02:10,130,137.703028,34.691372,260405
138.4403414,35.00175209,0:02:10,130,137.702975,34.691363,260410
138.4403414,35.00175209,0:02:10,130,137.702923,34.691354,260415
138.4403414,35.00175209,0:02:10,130,137.70287,34.691345,260420
138.4403414,35.00175209,0:02:10,130,137.702815,34.691336,260425
138.4403414,35.00175209,0:02:10,130,137.70276,34.691328,260430
138.4403414,35.00175209,0:02:10,130,137.702705,34.691319,260435
138.4403414,35.00175209,0:02:10,130,137.70265,34.69131,260440
138.4403414,35.00175209,0:02:10,130,137.702598,34.691301,260445
138.4403414,35.00175209,0:02:10,130,137.702545,34.691292,260450
138.4403414,35.00175209,0:02:10,130,137.702493,34.691283,260455
138.4403414,35.00175209,0:02:10,130,137.70244,34.691274,260460
138.4403414,35.00175209,0:02:10,130,137.702385,34.691265,260465
138.4403414,35.00175209,0:02:10,130,137.70233,34.691257,260470
138.4403414,35.00175209,0:02:10,130,137.702275,34.691248,260475
138.4403414,35.00175209,0:02:10,130,137.70222,34.691239,260480
138.4403414,35.00175209,0:02:10,130,137.702168,34.69123,260485
138.4403414,35.00175209,0:02:10,130,137.702115,34.691222,260490
138.4403414,35.00175209,0:02:10,130,137.702063,34.691213,260495
138.4403414,35.00175209,0:02:10,130,137.70201,34.691204,260500
138.4403414,35.00175209,0:02:10,130,137.701955,34.691195,260505
138.4403414,35.00175209,0:02:10,130,137.7019,34.691187,260510
138.4403414,35.00175209,0:02:10,130,137.701845,34.691178,260515
138.4403414,35.00175209,0:02:10,130,137.70179,34.691169,260520
138.4403414,35.00175209,0:02:10,130,137.701738,34.69116,260525
138.4403414,35.00175209,0:02:10,130,137.701685,34.691152,260530
138.4403414,35.00175209,0:02:10,130,137.701633,34.691143,260535
138.4403414,35.00175209,0:02:10,130,137.70158,34.691134,260540
138.4403414,35.00175209,0:02:10,130,137.701528,34.691125,260545
138.4403414,35.00175209,0:02:10,130,137.701475,34.691116,260550
138.4403414,35.00175209,0:02:10,130,137.701423,34.691107,260555
138.4403414,35.00175209,0:02:10,130,137.70137,34.691098,260560
138.4403414,35.00175209,0:02:10,130,137.701315,34.691089,260565
138.4403414,35.00175209,0:02:10,130,137.70126,34.691081,260570
138.4403414,35.00175209,0:02:10,130,137.701205,34.691072,260575
138.4403414,35.00175209,0:02:10,130,137.70115,34.691063,260580
138.4403414,35.00175209,0:02:10,130,137.701098,34.691054,260585
138.4403414,35.00175209,0:02:10,130,137.701045,34.691046,260590
138.4403414,35.00175209,0:02:10,130,137.700993,34.691037,260595
138.4403414,35.00175209,0:02:10,130,137.70094,34.691028,260600
138.4403414,35.00175209,0:02:10,130,137.700885,34.691019,260605
138.4403414,35.00175209,0:02:10,130,137.70083,34.69101,260610
138.4403414,35.00175209,0:02:10,130,137.700775,34.691001,260615
138.4403414,35.00175209,0:02:10,130,137.70072,34.690992,260620
138.4403414,35.00175209,0:02:10,130,137.700668,34.690983,260625
138.4403414,35.00175209,0:02:10,130,137.700615,34.690975,260630
138.4403414,35.00175209,0:02:10,130,137.700563,34.690966,260635
138.4403414,35.00175209,0:02:10,130,137.70051,34.690957,260640
138.4403414,35.00175209,0:02:10,130,137.700458,34.690948,260645
138.4403414,35.00175209,0:02:10,130,137.700405,34.690939,260650
138.4403414,35.00175209,0:02:10,130,137.700353,34.69093,260655
138.4403414,35.00175209,0:02:10,130,137.7003,34.690921,260660
138.4403414,35.00175209,0:02:10,130,137.700245,34.690912,260665
138.4403414,35.00175209,0:02:10,130,137.70019,34.690904,260670
138.4403414,35.00175209,0:02:10,130,137.700135,34.690895,260675
138.4403414,35.00175209,0:02:10,130,137.70008,34.690886,260680
138.4403414,35.00175209,0:02:10,130,137.700028,34.690877,260685
138.4403414,35.00175209,0:02:10,130,137.699975,34.690868,260690
138.4403414,35.00175209,0:02:10,130,137.699923,34.690859,260695
138.4403414,35.00175209,0:02:10,130,137.69987,34.69085,260700
138.4403414,35.00175209,0:02:10,130,137.699815,34.690842,260705
138.4403414,35.00175209,0:02:10,130,137.69976,34.690833,260710
138.4403414,35.00175209,0:02:10,130,137.699705,34.690825,260715
138.4403414,35.00175209,0:02:10,130,137.69965,34.690816,260720
138.4403414,35.00175209,0:02:10,130,137.699598,34.690807,260725
138.4403414,35.00175209,0:02:10,130,137.699545,34.690799,260730
138.4403414,35.00175209,0:02:10,130,137.699493,34.69079,260735
138.4403414,35.00175209,0:02:10,130,137.69944,34.690781,260740
138.4403414,35.00175209,0:02:10,130,137.699388,34.690772,260745
138.4403414,35.00175209,0:02:10,130,137.699335,34.690764,260750
138.4403414,35.00175209,0:02:10,130,137.699283,34.690755,260755
138.4403414,35.00175209,0:02:10,130,137.69923,34.690746,260760
138.4403414,35.00175209,0:02:10,130,137.699175,34.690737,260765
138.4403414,35.00175209,0:02:10,130,137.69912,34.690729,260770
138.4403414,35.00175209,0:02:10,130,137.699065,34.69072,260775
138.4403414,35.00175209,0:02:10,130,137.69901,34.690711,260780
138.4403414,35.00175209,0:02:10,130,137.698958,34.690702,260785
138.4403414,35.00175209,0:02:10,130,137.698905,34.690693,260790
138.4403414,35.00175209,0:02:10,130,137.698853,34.690684,260795
138.4403414,35.00175209,0:02:10,130,137.6988,34.690675,260800
138.4403414,35.00175209,0:02:10,130,137.698745,34.690666,260805
138.4403414,35.00175209,0:02:10,130,137.69869,34.690658,260810
138.4403414,35.00175209,0:02:10,130,137.698635,34.690649,260815
138.4403414,35.00175209,0:02:10,130,137.69858,34.69064,260820
138.4403414,35.00175209,0:02:10,130,137.698528,34.690631,260825
138.4403414,35.00175209,0:02:10,130,137.698475,34.690623,260830
138.4403414,35.00175209,0:02:10,130,137.698423,34.690614,260835
138.4403414,35.00175209,0:02:10,130,137.69837,34.690605,260840
138.4403414,35.00175209,0:02:10,130,137.698315,34.690597,260845
138.4403414,35.00175209,0:02:10,130,137.69826,34.690589,260850
138.4403414,35.00175209,0:02:10,130,137.698205,34.690581,260855
138.4403414,35.00175209,0:02:10,130,137.69815,34.690573,260860
138.4403414,35.00175209,0:02:10,130,137.698098,34.690565,260865
138.4403414,35.00175209,0:02:10,130,137.698045,34.690557,260870
138.4403414,35.00175209,0:02:10,130,137.697993,34.690548,260875
138.4403414,35.00175209,0:02:10,130,137.69794,34.69054,260880
138.4403414,35.00175209,0:02:10,130,137.697885,34.690536,260885
138.4403414,35.00175209,0:02:10,130,137.69783,34.690531,260890
138.4403414,35.00175209,0:02:10,130,137.697775,34.690527,260895
138.4403414,35.00175209,0:02:10,130,137.69772,34.690522,260900
138.4403414,35.00175209,0:02:10,130,137.697668,34.690517,260905
138.4403414,35.00175209,0:02:10,130,137.697615,34.690512,260910
138.4403414,35.00175209,0:02:10,130,137.697563,34.690506,260915
138.4403414,35.00175209,0:02:10,130,137.69751,34.690501,260920
138.4403414,35.00175209,0:02:10,130,137.697455,34.690497,260925
138.4403414,35.00175209,0:02:10,130,137.6974,34.690494,260930
138.4403414,35.00175209,0:02:10,130,137.697345,34.69049,260935
138.4403414,35.00175209,0:02:10,130,137.69729,34.690486,260940
138.4403414,35.00175209,0:02:10,130,137.697235,34.690483,260945
138.4403414,35.00175209,0:02:10,130,137.69718,34.69048,260950
138.4403414,35.00175209,0:02:10,130,137.697125,34.690477,260955
138.4403414,35.00175209,0:02:10,130,137.69707,34.690474,260960
138.4403414,35.00175209,0:02:10,130,137.697015,34.690472,260965
138.4403414,35.00175209,0:02:10,130,137.69696,34.690471,260970
138.4403414,35.00175209,0:02:10,130,137.696905,34.690469,260975
138.4403414,35.00175209,0:02:10,130,137.69685,34.690467,260980
138.4403414,35.00175209,0:02:10,130,137.696768,34.690465,260985
138.4403414,35.00175209,0:02:10,130,137.696685,34.690464,260990
138.4403414,35.00175209,0:02:10,130,137.696603,34.690462,260995
138.4403414,35.00175209,0:02:10,130,137.69652,34.69046,261000
138.4403414,35.00175209,0:02:10,130,137.696468,34.690461,261005
138.4403414,35.00175209,0:02:10,130,137.696415,34.690462,261010
138.4403414,35.00175209,0:02:10,130,137.696363,34.690463,261015
138.4403414,35.00175209,0:02:10,130,137.69631,34.690464,261020
138.4403414,35.00175209,0:02:10,130,137.696255,34.690464,261025
138.4403414,35.00175209,0:02:10,130,137.6962,34.690464,261030
138.4403414,35.00175209,0:02:10,130,137.696145,34.690464,261035
138.4403414,35.00175209,0:02:10,130,137.69609,34.690464,261040
138.4403414,35.00175209,0:02:10,130,137.696035,34.690464,261045
138.4403414,35.00175209,0:02:10,130,137.69598,34.690463,261050
138.4403414,35.00175209,0:02:10,130,137.695925,34.690463,261055
138.4403414,35.00175209,0:02:10,130,137.69587,34.690462,261060
138.4403414,35.00175209,0:02:10,130,137.695815,34.690462,261065
138.4403414,35.00175209,0:02:10,130,137.69576,34.690462,261070
138.4403414,35.00175209,0:02:10,130,137.695705,34.690462,261075
138.4403414,35.00175209,0:02:10,130,137.69565,34.690462,261080
138.4403414,35.00175209,0:02:10,130,137.695598,34.690462,261085
138.4403414,35.00175209,0:02:10,130,137.695545,34.690462,261090
138.4403414,35.00175209,0:02:10,130,137.695493,34.690461,261095
138.4403414,35.00175209,0:02:10,130,137.69544,34.690461,261100
138.4403414,35.00175209,0:02:10,130,137.695385,34.690461,261105
138.4403414,35.00175209,0:02:10,130,137.69533,34.690461,261110
138.4403414,35.00175209,0:02:10,130,137.695275,34.690461,261115
138.4403414,35.00175209,0:02:10,130,137.69522,34.690461,261120
